,,Oceania,China,Japan,SKorea,ROW,SEA,CWS,India,Canada,US,RAM,Brazil,EUPlus,EEuro,Russia,NAF,SSAF,SAfrica
Oil,Rice,1.6949694980894492e-08,7.106246357579948e-06,3.48516579151692e-07,1.0693777596770815e-07,1.972404239936054e-09,0.00017858670616988093,4.437815277924528e-06,2.9524094316002447e-06,2.4848044631653465e-05,1.9183556787538691e-07,2.9904219900345197e-06,2.3024310280561622e-07,2.4940554794739e-06,3.101821130258031e-05,0.011548047885298729,9.598329597793054e-06,3.326150545035489e-05,1.7536125329620234e-10
Oil,Crop,2.9677801649086177e-05,0.00012550843530334532,3.821728114417056e-06,5.578986588261614e-07,1.026075437948748e-07,2.2292777430266142e-05,0.0025481050834059715,3.7666046409867704e-05,0.0011151254875585437,3.89470333175268e-05,0.0001127338910009712,3.736936560017057e-05,0.0005361480289138854,0.0061627598479390144,0.16020436584949493,0.001398150809109211,0.0002938592806458473,4.965947937307646e-07
Oil,Cattle,1.1600097877817461e-06,6.971809852984734e-06,1.7749479752637853e-07,7.046014616207685e-08,6.459788437496172e-08,6.356897301884601e-07,7.340010051848367e-05,4.910317557005328e-07,0.00010719685815274715,6.163683792692609e-06,8.604786671639886e-06,2.1036764792370377e-06,4.979582445230335e-05,0.0002772811858449131,0.023768862709403038,0.00016726297326385975,8.585147588746622e-05,1.5572653921935853e-07
Oil,AnimalOth,2.6055911348521477e-06,4.495497705647722e-05,1.1051671208406333e-05,3.901040486198326e-07,1.3640617169130564e-07,3.0197090381989256e-05,0.0003602294600568712,7.637981070729438e-06,0.0002720300108194351,6.377800673362799e-06,3.4931978007080033e-05,1.0594617378956173e-05,0.00021551622194238007,0.0013659532414749265,0.11231561750173569,0.0007359390729106963,0.00040514126885682344,4.3920226744376123e-07
Oil,Forestry,1.4240224572859006e-06,1.3796412531519309e-05,1.1791590623033699e-05,6.787404771557703e-08,3.724239050484357e-08,1.0060445674753282e-05,0.0006011486984789371,3.1071162993612234e-06,7.592745532747358e-05,5.9931276155111846e-06,9.832651812757831e-06,4.914108649245463e-05,0.00030244700610637665,0.0001687182520981878,0.00982755795121193,7.128357538022101e-05,0.0004047360271215439,7.253080980262894e-08
Oil,Coal,0.0007183740963228047,0.004602213390171528,1.9748871636693366e-05,7.007949079707032e-06,6.564612704096362e-05,0.0008574759704060853,0.004578638356178999,0.00043946277583017945,0.0007335733389481902,0.0007268826011568308,0.0014863358810544014,3.5466324334265664e-05,0.009777422994375229,0.00017849099822342396,0.0005863586557097733,0.019575875252485275,0.00013406372454483062,8.158601849572733e-05
Oil,Oil,0.10075052827596664,2.700040102005005,9.444001625524834e-05,7.166773866629228e-05,5.449381933431141e-05,0.11550827324390411,15.046996116638184,0.0027640550397336483,0.05449993535876274,0.09958307445049286,0.9673186540603638,0.027287332341074944,0.02569718472659588,0.005882763769477606,0.8571770191192627,0.14281906187534332,0.5045807957649231,0.00012290649465285242
Oil,Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil,Mine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil,Manufac,0.03312920406460762,1.3726738691329956,0.018256261944770813,0.0009508537477813661,9.520169987808913e-05,0.17431195080280304,4.2571797370910645,0.03867245465517044,0.06828594952821732,0.0491333045065403,2.6282405853271484,0.020407509058713913,0.1807360053062439,0.016220642253756523,0.6447112560272217,0.05119949206709862,0.01840985380113125,0.0001561500976094976
