grid,scenario,year,region,real_GDP,real_consumption,real_investment,nominal_investment,real_exports,real_imports,total_CO2,power_CO2,fossil_energy_Mtoe,carbon_price_2017USD_t,carbon_increment_2024USD_t,carbon_revenue,log_utility,log_unit_expenditure,generation_TWh,renewable_generation_TWh,renewable_capacity_proxy_GW,electricity_price_index,carbon_match_status,macro_productivity
fiveyear_2050,B,2035,China,26080.59943320517,12234.59859497877,7155.458239353224,7472.921130997549,5639.998283337515,4227.194176077566,11698.61297569263,5079.44130089492,5306.377563831136,25.429999997758554,0.0,297.4957279460949,9.150740493075032,0.14333934881077737,17014.281654336508,10281.436379857332,7694.0312241208585,1.6146023010914887,NOT_APPLICABLE,1.8155397097561423
fiveyear_2050,B,2035,Japan,5414.352702677281,3021.873528129898,1439.241495765458,2097.5117994151587,1012.4319315617272,1180.7584735786309,1526.8154767335309,657.2266742654828,803.2127868561319,7.659999999999624,0.0,11.695406551811086,7.430276972982173,0.4051642675682513,1182.596517808474,99.64617773242954,55.3097395576912,2.055731712566436,NOT_APPLICABLE,1.1911248121720668
fiveyear_2050,B,2035,South Korea,2174.9645865679677,986.0304617361065,727.6065091744402,1099.2556422229598,948.9913394782455,865.4078100473046,711.5809747081956,292.6401016302987,584.8897887074158,32.500000001601336,0.0,23.126381679180977,6.455030782085633,0.4194490396028506,670.1053535876707,34.79966651210102,22.88869293467051,1.9238106241459367,NOT_APPLICABLE,1.28698309593181
fiveyear_2050,B,2035,Rest of World,121.50486413465916,54.713848071802744,45.05849320528105,55.93797394929381,46.75142456313048,47.49541837969607,72.7036940171723,30.594062499891994,20.85821822694012,4.414581143084623e-9,0.0,3.209563534572927e-10,3.6191626140623856,0.2615513780187101,116.11932739464429,17.46963793268476,91.42607037382527,1.674968672456558,NOT_APPLICABLE,1.3375364617757315
fiveyear_2050,B,2035,Southeast Asia,5341.441057913476,2828.0712405199724,1525.3739734919402,1642.0880310735363,2456.6491091725306,2357.3331310928197,2326.2589819891896,887.8201883924189,1157.5554959986218,10.189999998961493,0.0,23.704579024093874,7.6014046329048055,0.15579353925482894,1739.309073500756,461.6716664926996,251.46659400973394,1.736951345946936,NOT_APPLICABLE,1.775070663205666
fiveyear_2050,B,2035,"Central, Western and South Asia",8104.636678388179,4589.954570349962,2134.4017202585537,2500.404873590754,2161.575934585291,2265.4615928948547,4793.90312923825,1863.5059417263233,2710.895853947389,2.989999999972381,0.0,14.333770358714903,8.088809482620348,0.18872157437853498,3382.3897796796728,386.6892186452372,290.52154805624207,1.5505339982211555,NOT_APPLICABLE,1.7232642195423735
fiveyear_2050,B,2035,India,6669.820478905132,3647.463770210459,2056.2906705097894,1973.141119551797,887.4992419666705,911.4124624197647,3807.962098403866,1956.040029245124,1617.5556401273434,1.392600615887139e-10,0.0,5.053166148044862e-10,7.897703770127491,0.08537650692149046,2746.789231023606,268.4563602066711,141.15117829962458,1.1514137158433457,NOT_APPLICABLE,2.084156007448979
fiveyear_2050,B,2035,Canada,2163.3780864947284,1256.1831777210207,509.81372337193625,727.758894764806,642.3812896953247,746.0130318819931,840.5046402379212,180.84284170434006,455.98997918131545,24.080000000169367,0.0,20.23935173706416,6.698142408573205,0.41281655920980953,1015.5603428340941,463.0832498222617,153.40297518579877,2.7117284261274612,NOT_APPLICABLE,1.1740691131394831
fiveyear_2050,B,2035,United States,27813.625606688725,19073.810439928584,5869.629177481218,7416.31620904393,3194.9609639082373,4104.123807507791,6283.556934698599,2043.0975071013886,3559.5519827210765,24.079999999976657,0.0,151.30805101563473,9.434243227675468,0.29599372032865773,5820.136237037907,995.0774969317912,432.6320068885108,2.254911030543685,NOT_APPLICABLE,1.3489011093189147
fiveyear_2050,B,2035,Rest of America,5064.750196518497,3435.6343521963427,1052.350415441715,1464.899248215871,1319.130590201061,1500.788982594437,1907.8947779022756,529.5321524675448,961.6260338030498,8.659999999953781,0.0,16.52236877653875,7.711208351138474,0.36301275282267337,1301.5398301373302,352.86083998011304,176.1470454125272,2.4621196186739844,NOT_APPLICABLE,1.4913490934708926
fiveyear_2050,B,2035,Brazil,2682.1502388765825,1766.716305049886,425.61326301834197,710.6833686082291,359.91862751009876,471.3271002602679,902.9956443130003,186.67058832662414,506.7863864712459,5.548975931795207e-12,0.0,1.1893869808842643e-11,7.050346969446241,0.5621567074004791,679.6272944947129,332.7776770468681,114.9573885515304,4.017305071656433,NOT_APPLICABLE,1.5079541758974684
fiveyear_2050,B,2035,"EU, UK and EFTA",21796.29652289869,11856.66955796788,5144.963585006167,7691.648517132495,9306.72681204644,9809.28758066987,2785.114101273173,458.5398107781631,1840.468076530271,300.0,0.0,835.5342303819482,8.851912439257276,0.4875082636252746,4937.00600386242,1740.4745058933227,864.7589858719189,3.903766384126539,NOT_APPLICABLE,1.3376535797179934
fiveyear_2050,B,2035,Eastern Europe,389.9170042186501,266.82345591169997,77.28512297078191,113.57760374989508,199.91414919136278,244.47907371778678,534.8346007340058,265.51976754557444,236.28620086335332,2.8300000001736936,0.0,1.5135819201990972,5.152395597528342,0.46239915842348117,313.31321692201874,15.896405279432017,44.02301927128107,1.6442056016517468,NOT_APPLICABLE,1.4831834109586122
fiveyear_2050,B,2035,Russia,2125.6757651824432,1138.3625726485172,530.4839043456321,733.8077157331999,493.3144301916002,419.49336667807387,2347.9897350732945,1220.4790097372943,1325.3319492297921,0.0,0.0,-2.4040534083856295e-9,6.585850759746682,0.33250995791649474,1573.2307732949787,61.57125365552475,25.234961402513896,1.794559924824383,NOT_APPLICABLE,1.4855219451265822
fiveyear_2050,B,2035,North Africa,1351.8909754146696,777.5156627919539,318.7309765512264,310.3329455050082,337.44613702004426,342.0138186585855,947.1940435060679,329.6825464960824,484.12446158191074,0.0,0.0,-6.829574197335467e-10,6.328836007835904,0.06343365087389446,670.0168717052978,69.37501590215653,40.53112120168304,1.5746110836636953,NOT_APPLICABLE,2.0231219581358357
fiveyear_2050,B,2035,Sub Saharan,2209.0530654526774,1518.0642153511403,551.2689141531982,651.960705432408,428.85969048764815,586.5389580594119,671.9588337416872,156.03788743613848,265.49991507508497,1.954517150227306e-10,0.0,1.540267776381649e-10,6.953812725303237,0.2701053216604746,290.15947353270826,91.40303778000909,45.15051481664665,2.3628092107562746,NOT_APPLICABLE,1.4180138459500584
fiveyear_2050,B,2035,South Africa,484.4139092741671,304.0746521412055,100.34962695760105,151.3344149547209,157.22768554095052,174.54106008727464,521.6504943982953,234.0497976010131,191.0210506341429,2.6185321746613853e-9,0.0,1.3658867207875992e-9,5.287538028110052,0.47418143706437493,289.73456789886654,33.96429843949781,20.623541086701426,2.2500435226022306,NOT_APPLICABLE,1.2941436914757658
fiveyear_2050,B,2040,Australia_Oceania,2182.5012450334307,1372.996803375003,594.1285394277237,1055.1199615116527,522.3019380448,801.8272946693878,571.6500892266808,222.53925046387323,232.0153209665802,91.23,0.0,52.151637639498375,6.856457708948155,0.5740621623441998,388.38808989007697,134.69643358360693,69.34767833772955,2.7225138512234928,NOT_APPLICABLE,1.2225948589635556
fiveyear_2050,B,2040,China,28683.160370198148,13721.267976206595,7256.046778798741,7489.427425759762,6246.227493138223,4478.712310317375,11933.534935004142,5012.835013094126,5486.406026832874,25.429999986989383,0.0,303.46979323590665,9.275046870506133,0.16650068013321978,18183.127764579396,11476.332055774197,8519.144003703494,1.5308220691224486,NOT_APPLICABLE,1.978316806519388
fiveyear_2050,B,2040,Japan,5571.978105629848,3136.9721984887337,1500.5624833213578,2416.6194131299035,1063.3409550802755,1283.1028680622196,1681.3215716112254,677.3394976047132,885.6530874684564,7.660000000003703,0.0,12.878923237049596,7.497050247276436,0.5026105924213894,1196.2226680161918,91.7119815457827,50.3470293382994,2.206356056793755,NOT_APPLICABLE,1.2291024150012635
fiveyear_2050,B,2040,South Korea,2297.9122112581736,1048.4120226309033,790.3959633351581,1317.5011951553897,1016.4638103417459,952.5985876992984,789.2589494991299,311.06007141847857,648.6614041810873,32.500000000643794,0.0,25.65091585923683,6.548249662649882,0.5144500614028649,691.7063049680444,36.43744061378609,23.953529471955445,2.0000190043253894,NOT_APPLICABLE,1.3134543449886
fiveyear_2050,B,2040,Rest of World,136.466979207808,61.2984634562094,51.58451532724602,65.90828307806092,51.50436378462754,53.535653270249405,80.52655901280895,33.48429752167088,23.218926694187093,1.800198325685089e-10,0.0,1.4496377463263844e-11,3.774583416862331,0.3037747216185322,126.18463221034536,19.099313778662648,96.31552896422221,1.6963463946505397,NOT_APPLICABLE,1.4336017869462852
fiveyear_2050,B,2040,Southeast Asia,6264.775013190018,3187.5675365507245,1769.205451172059,1840.156296367142,2765.6822269258537,2569.745972925377,2505.224791006521,921.2948065406802,1231.4572370944063,10.189999999816687,0.0,25.528240619864423,7.742787320744945,0.1598077409603794,1866.6814530920262,535.8317657989502,287.94474688999145,1.6321676473835913,NOT_APPLICABLE,1.981733485608708
fiveyear_2050,B,2040,"Central, Western and South Asia",9424.43278904278,5227.4003681823315,2470.2030715109354,2909.8459265591814,2463.459395041095,2480.7996820172384,5353.9997948121445,2058.320794192272,2988.2511139371745,2.990000000003579,0.0,16.00845938650258,8.259584553905352,0.20982879301308713,3743.6616938323355,418.4730913233118,312.79107344433623,1.5716803298668844,NOT_APPLICABLE,1.891775971903737
fiveyear_2050,B,2040,India,8038.630958880714,4155.436903585751,2523.4085394708445,2292.5625402641313,1044.6584836106238,997.3335122547614,3920.8554863170066,1957.2739796415171,1661.136927458282,7.826731829722214e-11,0.0,2.5917122789383396e-10,8.021292939972575,0.09018634437163621,2888.049364094114,335.9662987727326,179.52183523955554,1.0812849841677012,NOT_APPLICABLE,2.3434385744716937
fiveyear_2050,B,2040,Canada,2382.3934825168913,1405.9183974742496,560.7405978847829,872.273977950353,698.9979598488547,834.2579698071113,933.0690478642721,193.60589760406654,501.2443336398275,24.080000000181297,0.0,22.468302672804793,6.865845365389878,0.49581913500597785,1078.5678629140793,486.1382755387652,160.10243054067595,2.917609310703596,NOT_APPLICABLE,1.2305584550608089
fiveyear_2050,B,2040,United States,30155.715285810347,20827.2300623767,6285.139038677547,8586.929987645288,3485.4064812009647,4526.9202046936425,6860.125125586082,2141.5089432443483,3858.24471972389,24.079999999996186,0.0,165.1918130240972,9.565027941897398,0.3709442468265157,6126.925852917386,1019.8730610462796,442.4009139705265,2.44221520268019,NOT_APPLICABLE,1.4064807777667865
fiveyear_2050,B,2040,Rest of America,5759.956388761539,3934.21112287656,1207.8549356141802,1792.9720676244485,1448.692377692042,1700.9231764958388,2184.068802434034,589.9239508589851,1081.183396361079,8.659999999871307,0.0,18.914035828794805,7.910166670514927,0.4273560978481282,1391.8804966312916,346.1892039283024,172.24917737656858,2.6538558981011837,NOT_APPLICABLE,1.664569966785858
fiveyear_2050,B,2040,Brazil,2974.771116171087,2015.402720810794,484.5551856808505,920.7049928882585,386.44851622227895,587.7699477596614,1068.3449429850593,211.9941519496368,588.3250372365294,0.0,0.0,-4.250377413827421e-12,7.242249522317534,0.6868390239340685,712.918492930153,325.14776346645164,110.46913818403279,4.585944159627284,NOT_APPLICABLE,1.6483995009629842
fiveyear_2050,B,2040,"EU, UK and EFTA",23829.483247824803,13101.673870753775,5668.005513289966,9151.214953086585,10229.109881354705,10900.092668927044,3163.562956982678,521.8024917311897,2056.24426171919,300.0,0.0,949.0688870948117,9.01168646169331,0.5606824399751649,5099.056950679248,1697.9688812347185,838.2634168491436,4.196268972482888,NOT_APPLICABLE,1.428135629063597
fiveyear_2050,B,2040,Eastern Europe,429.85011004958625,305.1861584229236,86.42006564551995,138.87378273887063,220.53220870453214,280.77394538488977,600.1672395902301,286.363322973831,265.21414550551015,2.83000000012918,0.0,1.6984732881347953,5.350423396175866,0.5506595518723866,331.9909009139211,15.593176786202523,43.08362067314649,1.7996212567705914,NOT_APPLICABLE,1.6247675529431673
fiveyear_2050,B,2040,Russia,2290.772387612273,1230.4702082575043,585.8420286008746,881.4406932658079,525.9437609539859,465.22197731997727,2499.4254146519943,1262.9841463038308,1399.3075867998007,0.0,0.0,-3.762981625402904e-9,6.704515003757793,0.41528551102122624,1626.1280941486716,61.73539367641703,25.22362427694502,1.966178093966021,NOT_APPLICABLE,1.5653924115817293
fiveyear_2050,B,2040,North Africa,1612.9584855017831,884.3145386168878,382.223331156659,360.63224085683873,404.8942003173943,377.62121190572987,1058.8230861341392,361.3944323071838,532.8235166347274,0.0,0.0,-2.0880111378398168e-10,6.478940796621215,0.0780100051541942,746.9584623960558,84.95572832887055,49.46427706888696,1.5383178507374011,NOT_APPLICABLE,2.2763255277029435
fiveyear_2050,B,2040,Sub Saharan,2861.8353937133,1903.4956657786488,739.0327456790311,854.0161608565551,518.4975735813111,702.9521047937908,850.5258993345647,190.18070806052583,333.579384210762,4.3724692222392987e-10,0.0,3.6647062066948095e-10,7.2426157643487965,0.3092193865321049,343.272316049472,104.54960497003673,50.75734767595109,2.3538078365258426,NOT_APPLICABLE,1.7075179319788687
fiveyear_2050,B,2040,South Africa,563.9235052711671,360.9140741203668,120.47620492326057,194.50206469877082,175.21402744362967,207.8871644029453,586.6498055169068,258.36530167624164,217.7284404705927,7.737893310154441e-10,0.0,4.5956776526596144e-10,5.538377437874927,0.5336871985303697,320.9745328946243,35.3286994819006,21.52134850491006,2.3992413644758908,NOT_APPLICABLE,1.455896825002178
fiveyear_2050,B,2045,Australia_Oceania,2422.922228482126,1569.8153013077317,674.511042631736,1289.4126251728283,551.394093678129,937.2343239076586,663.5233171988004,247.19187307664404,266.616258183,91.23,0.0,60.53323222740831,7.043366777899648,0.6411665600872427,415.40933143107054,136.69624408516194,70.22667957371385,2.8101309326351407,NOT_APPLICABLE,1.2878823740331515
fiveyear_2050,B,2045,China,30822.549869488495,14776.957756520014,7438.72412986961,7558.263988905188,6759.796271202907,4631.763323195142,11828.326424402052,4784.597454473096,5536.592179304577,25.430000001425526,0.0,300.7943409961616,9.342570478461331,0.19128400418977157,18633.2318960532,12214.882051147999,8962.8836178663,1.4233983086710045,NOT_APPLICABLE,2.1437173012744286
fiveyear_2050,B,2045,Japan,5730.018796381805,3259.6445383161717,1562.4958244243217,2788.032011304654,1116.9541081309533,1400.7435713050832,1900.9850888424285,705.2139693741028,1004.974239000798,7.659999999816199,0.0,14.561545780101412,7.563542644007559,0.6008179498810323,1218.3260916563077,82.6992484152733,44.923401845141356,2.3396583309471795,NOT_APPLICABLE,1.2657837497640207
fiveyear_2050,B,2045,South Korea,2402.103465780014,1105.797201548177,848.0563657020032,1564.0946882763096,1082.0464751552367,1043.7867421268006,885.6823655369299,332.9148272672825,729.558565115659,32.50000000020592,0.0,28.78467688418292,6.626404609313952,0.6102983968434149,707.6986050801709,37.44098130839037,24.617178860424787,2.0481876393801848,NOT_APPLICABLE,1.33720678873564
fiveyear_2050,B,2045,Rest of World,150.470167940016,67.33740664918001,57.99995565650543,76.14704825226383,55.871258621218225,59.407704238466906,89.35761302203768,36.13146379995644,25.896897223076977,2.359080490134257e-11,0.0,2.1080179567177488e-12,3.8953100612967493,0.34613929735634635,134.63764260011794,20.879311915596876,99.94439525792994,1.6960516051589174,NOT_APPLICABLE,1.5091246767921953
fiveyear_2050,B,2045,Southeast Asia,7204.429872416915,3480.205748192374,2014.119785968693,1985.991038369879,3066.8046924891355,2722.680550544845,2608.3187125937293,922.292845470284,1266.5304386279172,10.190000000064861,0.0,26.578767681913334,7.827935374146244,0.1568890174440565,1971.8248049471697,634.1896757316252,335.9285921525382,1.459487807377736,NOT_APPLICABLE,2.1795836953281444
fiveyear_2050,B,2045,"Central, Western and South Asia",10808.444675037808,5831.076769251203,2816.047327443752,3292.552469407795,2789.3263425087785,2655.3300854250183,5926.132141819138,2239.75167692013,3266.303211431495,2.9900000002148177,0.0,17.719135105085215,8.3912804249355,0.22442669882871913,4091.5326261866176,460.15600144325424,341.6856789596304,1.5489750990471185,NOT_APPLICABLE,2.030734916369258
fiveyear_2050,B,2045,India,9430.739575707034,4507.9868487516005,2997.755926743733,2523.4426719122616,1215.6685206961167,1049.214635756024,3715.4010979064888,1810.9879169421022,1565.9482770794407,0.0,0.0,-1.0010771867813128e-10,8.068351686816573,0.08461111765423748,2892.7883659888107,434.1277232513775,238.96709755307313,0.9353404306877122,NOT_APPLICABLE,2.675011835127797
fiveyear_2050,B,2045,Canada,2600.7708021444782,1568.619609892132,611.4536408420822,1036.3426190662342,747.8487285918997,927.9965176499624,1036.2606324584967,206.83847310273356,550.6113025614114,24.079999999775147,0.0,24.953156029385987,7.020209912364304,0.5783534174927669,1141.3043737917064,511.3566271460219,167.1941334611396,3.115198472402121,NOT_APPLICABLE,1.2808983028736705
fiveyear_2050,B,2045,United States,32503.396681303933,22624.613285764055,6683.638596601744,9881.240265022767,3771.7922148130892,4966.769510941972,7527.322917018702,2234.660625242136,4211.6683103161195,24.079999998335403,0.0,181.25793582929015,9.683201421495786,0.445815897092271,6418.2427645618145,1050.1300439590316,454.8251010943816,2.6297490568895547,NOT_APPLICABLE,1.45816904202821
fiveyear_2050,B,2045,Rest of America,6507.077700252037,4473.92720483777,1377.8149717470446,2176.6113979934216,1573.8388319870924,1914.5892720554257,2505.016831649765,652.5097453282484,1218.110845947498,8.66000000035451,0.0,21.693445763003968,8.08681093118279,0.49087571433523797,1490.365972048167,347.37975694693137,172.01933877587226,2.8102430398014215,NOT_APPLICABLE,1.8178331057590271
fiveyear_2050,B,2045,Brazil,3310.9189705294143,2305.4151024009957,551.7144204618094,1181.2811091272752,409.0125015203612,722.790787640136,1278.0245611282448,242.01012543451446,691.7212865962254,0.0,0.0,-2.8347585497534787e-12,7.427142854248742,0.8005429581655464,766.5148729393322,330.3464242635911,110.51331764307238,5.0820290616662325,NOT_APPLICABLE,1.793667057109353
fiveyear_2050,B,2045,"EU, UK and EFTA",25847.570751226576,14392.625643522297,6198.234003901611,10830.073715213217,11171.377118630373,12077.214230076892,3600.610737358726,587.2344679585066,2305.7062486007194,300.0,0.0,1080.1832212075876,9.154071737445557,0.6350681490536386,5254.543936092559,1677.7387022480984,824.051369472526,4.469842449346771,NOT_APPLICABLE,1.5049935768949816
fiveyear_2050,B,2045,Eastern Europe,464.85341532021596,347.5152285955928,95.64134933998893,169.22970934037588,238.45995435886533,322.75508807266556,679.1480382309816,308.10541175764433,300.9262664293245,2.830000000474901,0.0,1.921988948505607,5.5294987753957106,0.6449339616054093,346.52536822605487,15.485004871311865,42.65110036365076,1.9697822963495384,NOT_APPLICABLE,1.7348110930762448
fiveyear_2050,B,2045,Russia,2437.3184622755425,1313.449750246786,637.3132353137859,1044.6195224059347,554.9612549581766,511.2356719573747,2656.296547657198,1294.2026305983584,1476.1545331079537,5.909029869889227e-11,0.0,1.3369932172075827e-10,6.799887744028189,0.499019525693464,1656.0149795369068,62.695150262538554,25.518679947978406,2.1453509855048174,NOT_APPLICABLE,1.6137376949350146
fiveyear_2050,B,2045,North Africa,1904.9728528957612,976.2091920686764,457.2399039702026,406.61406458527676,489.0780124407945,405.76451141597096,1150.0731171361824,382.6989502595856,571.8140063543472,0.0,0.0,-1.2580433627948085e-10,6.5743141410319845,0.08175929788986391,811.6992371603461,110.50098212353409,63.93358867904436,1.4249273272832752,NOT_APPLICABLE,2.5262786001435225
fiveyear_2050,B,2045,Sub Saharan,3682.533322148574,2341.8101351662513,990.2995259626482,1098.724135517569,623.6496822467582,823.2333788981462,1063.2291284783307,226.90970073151556,414.7685077195217,1.8132443211852118e-10,0.0,2.1096594829678287e-10,7.472807324532325,0.35104056534694456,411.18459125651003,128.42860106223023,60.45895404468509,2.2536256694830663,NOT_APPLICABLE,1.9889825737628788
fiveyear_2050,B,2045,South Africa,645.6788052979275,422.79617241375973,142.12739524285521,245.65648789486573,190.25096935251537,244.55778716659674,663.8265268510663,282.7100732986297,250.13321276946687,0.0,0.0,-2.998635075159637e-10,5.75286067309819,0.5917978742897119,351.2593242832672,36.72078301239086,22.373254951958813,2.506013289644537,NOT_APPLICABLE,1.5903964657100949
fiveyear_2050,B,2050,Australia_Oceania,2665.409281814121,1778.712078976979,758.1467093820163,1539.2987833552284,574.8990737826981,1086.27535086592,768.8928495007892,271.50877996345577,306.8161906047536,91.22999999771584,0.0,70.14609465809336,7.208820401507421,0.6948432039580555,444.5927444009566,141.60231964606072,72.67570094074924,2.8440767022051854,NOT_APPLICABLE,1.345278009747906
fiveyear_2050,B,2050,China,32423.548883550644,15588.934809816365,7543.519436350012,7529.79957797101,7171.692663476554,4719.478382903748,11402.813793037587,4424.015170819749,5444.252172489512,25.430000000037868,0.0,289.9735547551093,9.381302085915008,0.2155530435617531,18496.232721692082,12579.313423285674,9078.547523723211,1.3007743780972898,NOT_APPLICABLE,2.3080892500646426
fiveyear_2050,B,2050,Japan,5883.050491650324,3392.8836037659876,1624.7732045723415,3191.5527790549268,1174.7400797648488,1544.4608845976209,2206.9961011578825,740.0694965286552,1172.1766375612963,7.66,0.0,16.905590134876373,7.630614360333027,0.6909010544644815,1248.8982478069772,73.00855214380069,39.257275788253054,2.4343585807577313,NOT_APPLICABLE,1.3022947233968483
fiveyear_2050,B,2050,South Korea,2485.0299137979346,1159.1875145407664,898.5555474900493,1821.9827467313228,1146.2331447263248,1141.7755156401581,1005.0685874262358,358.1246786587885,831.3282383714246,32.499999999611866,0.0,32.664729086775694,6.693040083258545,0.6978011428033598,718.9250259857236,37.50115640109211,24.671449270917062,2.052264005890249,NOT_APPLICABLE,1.3612673914591296
fiveyear_2050,B,2050,Rest of World,163.64046918789464,72.91172731816575,64.23716793358615,85.97267391242205,60.02559121893485,65.20787486613284,99.22784615567451,38.558678172615856,28.9315379421157,7.186880805584603e-10,0.0,7.131386975929203e-11,3.991993723396498,0.3814671770842381,141.41169981297568,22.66475067981556,101.53669849038658,1.667030555478023,NOT_APPLICABLE,1.5746440403442663
fiveyear_2050,B,2050,Southeast Asia,8206.324902817343,3690.3784872927536,2276.409257579634,2053.8988043748564,3416.408412222821,2820.650088245879,2549.166723274337,873.0060079282862,1226.0710466964829,10.190000000380314,0.0,25.97600891181455,7.860681678419166,0.13159599040365128,2052.1068687206052,772.355261703354,401.8895899679838,1.2073992941211875,NOT_APPLICABLE,2.421828279405318
fiveyear_2050,B,2050,"Central, Western and South Asia",12253.29423759262,6382.088823278109,3180.645679006274,3590.759559590024,3144.7307027983447,2783.8801288669056,6494.114601476945,2401.9864204678756,3533.628506328709,2.9900000000160807,0.0,19.417402658874952,8.488562322323808,0.22071161530527472,4410.448540213499,506.2862780592612,372.6292520076448,1.4653484151640155,NOT_APPLICABLE,2.153223230224324
fiveyear_2050,B,2050,India,10865.510079717687,4726.554048005834,3395.618838700531,2660.808375701932,1390.1100364872195,1065.2244855558959,2944.5087122960167,1412.1947314111121,1242.103397217407,0.0,0.0,-1.2481174573725661e-9,8.062333013396138,0.07476651316920993,2623.742036946414,577.1133666949535,334.60345032554517,0.7115195740043415,NOT_APPLICABLE,3.669515821778171
fiveyear_2050,B,2050,Canada,2815.59478387098,1740.9435253092593,660.7579389593491,1206.8503133510735,788.0391009841031,1023.8100325471032,1149.1281189058943,220.2491943057433,603.3375586217139,24.07999999997089,0.0,27.67100510318643,7.160343769491498,0.6499036856481525,1202.4137961161446,537.7710984723416,174.39741052502964,3.2736057544555583,NOT_APPLICABLE,1.3252136430563424
fiveyear_2050,B,2050,United States,34737.756859442285,24389.945099686527,7047.813152235756,11196.245848576715,4047.5717944555904,5428.4887882165785,8303.630810523047,2318.8298274852127,4632.435962268246,24.080000000221432,0.0,199.9514299192673,9.786774527496583,0.5131908693484618,6670.6616033050095,1080.3294603356746,467.4570095537121,2.7952872284334727,NOT_APPLICABLE,1.500430532719439
fiveyear_2050,B,2050,Rest of America,7301.802808598272,5048.018276018663,1559.9771964111947,2589.8952578659287,1694.738385181633,2137.3112219204536,2877.9686983022125,717.1568601943895,1374.1493507300884,8.659999999980926,0.0,24.92320892723175,8.243438595810868,0.5436225604040195,1594.9314568586726,354.3538746688173,174.48976228061937,2.9021840634604166,NOT_APPLICABLE,1.951849908783856
fiveyear_2050,B,2050,Brazil,3681.69941612497,2627.417617051015,624.5013026142567,1476.4650824140008,428.04173926063936,871.6879165761013,1539.0585668920216,276.7519833494414,820.2718149882754,0.0,0.0,-9.667748077830178e-11,7.598188879452729,0.8932031274808723,838.497430763766,346.77050557627024,114.44974053437066,5.422469576568281,NOT_APPLICABLE,1.9394062061583455
fiveyear_2050,B,2050,"EU, UK and EFTA",27827.424095523525,15741.284487960433,6717.823346181321,12609.589820594078,12121.633145263004,13351.268091825395,4100.594355335037,652.1685350722603,2586.98044654401,300.0,0.0,1230.1783066006685,9.283512633621076,0.7014862503110298,5401.979223140283,1674.3796655654792,819.1754883371109,4.691676500409255,NOT_APPLICABLE,1.5718914512102975
fiveyear_2050,B,2050,Eastern Europe,496.682540626121,395.2589499899028,104.958288871658,203.28611412871234,254.40233950156963,371.7351087874195,778.9063934955838,332.48966781364675,346.61902984570395,2.8300000004145125,0.0,2.204305094010995,5.696739073591884,0.7321418343909353,359.4667669791257,15.511976729863093,42.563381175491386,2.1289295103374704,NOT_APPLICABLE,1.826327127455908
fiveyear_2050,B,2050,Russia,2567.361853121415,1391.1021037061357,685.1731873418029,1213.1111500555796,579.8440211173069,559.709408805675,2826.504913690239,1317.8528236263985,1558.6493001937692,0.0,0.0,-6.197620034779475e-10,6.880705056974592,0.5737900681575057,1668.8869502914133,63.952742606461705,25.920871747073978,2.3093403222908164,NOT_APPLICABLE,1.6416934230165916
fiveyear_2050,B,2050,North Africa,2221.295603591534,1036.570046700317,549.4082996891626,442.64625370155295,596.4206829586349,423.92716399502734,1190.6006754045618,384.40498837740023,588.6508088222106,0.0,0.0,-2.0221821139544046e-9,6.604553709894928,0.06548015988295,860.0702421636205,152.07194925059719,86.94455139019024,1.2224151466572408,NOT_APPLICABLE,2.783840393656045
fiveyear_2050,B,2050,Sub Saharan,4698.937523218984,2801.236524955712,1329.853351671303,1363.7717251809859,751.1870138103745,936.7104688786193,1290.674530147718,260.65978877393695,501.78155800481153,0.0,0.0,-5.395973839686248e-10,7.6400155197336765,0.3824702169496824,486.5329069074884,166.57580047777554,75.03585396321327,2.047313484262452,NOT_APPLICABLE,2.2673572258669656
fiveyear_2050,B,2050,South Africa,727.9023307876251,489.39716144388717,164.7346553216689,301.96558075302016,201.93355576893967,284.8819357728461,756.8719887520886,306.6444537191547,289.7766322395744,8.367956797999983e-12,0.0,7.05885784552735e-11,5.938670913799427,0.6406043971745686,380.6736149943052,37.845085117146375,23.011953122578852,2.550366332481849,NOT_APPLICABLE,1.7011068516829273
